当年日付,前年日付,曜日,当年天気,前年天気,当年予算,当年実績,当年達成率,前年差異,前年実績,当年実績(定価),定価・実績差異,当年客数,前年客数,前年差客,当年客単,前年客単,前差客単
TOTAL,,,‐,‐,0,"665,261",0%,103%,645750,"666,107",846,480,537,89%,"1,386",1203,115%
20210201,20200203,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210202,20200204,火,曇り,‐,0,"9,967",0%,0%,0,"9,967",0,9,0,0%,"1,107",0,0%
20210203,20200205,水,晴れ,‐,0,"12,922",0%,0%,0,"12,922",0,12,0,0%,"1,077",0,0%
20210204,20200206,木,晴れ,‐,0,"19,122",0%,0%,0,"19,122",0,16,0,0%,"1,195",0,0%
20210205,20200207,金,晴れ,‐,0,"74,715",0%,0%,0,"75,415",700,42,0,0%,"1,779",0,0%
20210206,20200208,土,晴れ,‐,0,"46,914",0%,0%,0,"46,914",0,28,0,0%,"1,676",0,0%
20210207,20200209,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD6週,,,‐,‐,0,"163,640",0%,0%,0,"164,340",700,107,0,0%,"1,529",0,0%
20210208,20200210,月,曇り,‐,0,"21,708",0%,0%,0,"21,708",0,9,0,0%,"2,412",0,0%
20210209,20200211,火,晴れ,‐,0,"31,727",0%,0%,0,"31,727",0,19,0,0%,"1,670",0,0%
20210210,20200212,水,快晴,‐,0,"38,045",0%,0%,0,"38,045",0,33,0,0%,"1,153",0,0%
20210211,20200213,木,快晴,‐,0,"90,555",0%,0%,0,"90,555",0,26,0,0%,"3,483",0,0%
20210212,20200214,金,曇り,‐,0,"68,609",0%,0%,0,"68,609",0,29,0,0%,"2,366",0,0%
20210213,20200215,土,晴れ,‐,0,"130,654",0%,0%,0,"131,004",350,50,0,0%,"2,613",0,0%
20210214,20200216,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD7週,,,‐,‐,0,"381,298",0%,0%,0,"381,648",350,166,0,0%,"2,297",0,0%
20210215,20200217,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210216,20200218,火,晴れ,‐,0,"27,533",0%,0%,0,"27,533",0,25,0,0%,"1,101",0,0%
20210217,20200219,水,晴れ,‐,0,"87,489",0%,0%,0,"87,489",0,38,0,0%,"2,302",0,0%
20210218,20200220,木,晴れ,‐,0,"36,438",0%,0%,0,"36,438",0,28,0,0%,"1,301",0,0%
20210219,20200221,金,快晴,‐,0,"28,493",0%,0%,0,"28,493",0,23,0,0%,"1,239",0,0%
20210220,20200222,土,快晴,‐,0,"81,864",0%,0%,0,"82,963","1,099",35,0,0%,"2,339",0,0%
20210221,20200223,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD8週,,,‐,‐,0,"261,817",0%,0%,0,"262,916","1,099",149,0,0%,"1,757",0,0%
20210222,20200224,月,快晴,‐,0,"23,187",0%,0%,0,"23,517",330,18,0,0%,"1,288",0,0%
20210223,20200225,火,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210224,20200226,水,曇り,‐,0,"16,482",0%,0%,0,"16,482",0,12,0,0%,"1,374",0,0%
20210225,20200227,木,曇り,‐,0,"27,470",0%,0%,0,"27,670",200,19,0,0%,"1,446",0,0%
20210226,20200228,金,快晴,‐,0,"20,607",0%,0%,0,"20,607",0,18,0,0%,"1,145",0,0%
20210227,20200229,土,曇り,‐,0,"34,877",0%,0%,0,"34,877",0,24,0,0%,"1,453",0,0%
20210228,20200301,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD9週,,,‐,‐,0,"122,623",0%,0%,0,"123,153",530,91,0,0%,"1,348",0,0%
20210301,20200302,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210302,20200303,火,曇り,‐,0,"26,422",0%,0%,0,"26,664",242,21,0,0%,"1,258",0,0%
20210303,20200304,水,晴れ,‐,0,"26,394",0%,0%,0,"27,594","1,200",24,0,0%,"1,100",0,0%
20210304,20200305,木,曇り,‐,0,"27,931",0%,0%,0,"27,931",0,20,0,0%,"1,397",0,0%
20210305,20200306,金,曇り,‐,0,"36,446",0%,0%,0,"37,446","1,000",29,0,0%,"1,257",0,0%
20210306,20200307,土,曇り,‐,0,"53,984",0%,0%,0,"53,984",0,28,0,0%,"1,928",0,0%
20210307,20200308,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD10週,,,‐,‐,0,"171,177",0%,0%,0,"173,619","2,442",122,0,0%,"1,403",0,0%
20210308,20200309,月,雨,‐,0,"20,137",0%,0%,0,"20,137",0,15,0,0%,"1,342",0,0%
20210309,20200310,火,曇り,‐,0,"21,544",0%,0%,0,"21,544",0,18,0,0%,"1,197",0,0%
20210310,20200311,水,快晴,‐,0,"22,881",0%,0%,0,"25,281","2,400",16,0,0%,"1,430",0,0%
20210311,20200312,木,快晴,‐,0,"21,824",0%,0%,0,"21,824",0,19,0,0%,"1,149",0,0%
20210312,20200313,金,曇り,‐,0,"37,497",0%,0%,0,"37,497",0,32,0,0%,"1,172",0,0%
20210313,20200314,土,曇り,‐,0,"17,622",0%,0%,0,"17,622",0,13,0,0%,"1,356",0,0%
20210314,20200315,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD11週,,,‐,‐,0,"141,505",0%,0%,0,"143,905","2,400",113,0,0%,"1,252",0,0%
20210315,20200316,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210316,20200317,火,曇り,‐,0,"31,285",0%,0%,0,"31,285",0,27,0,0%,"1,159",0,0%
20210317,20200318,水,晴れ,‐,0,"28,798",0%,0%,0,"28,798",0,18,0,0%,"1,600",0,0%
20210318,20200319,木,晴れ,‐,0,"34,034",0%,0%,0,"34,034",0,30,0,0%,"1,134",0,0%
20210319,20200320,金,曇り,‐,0,"25,979",0%,0%,0,"25,979",0,18,0,0%,"1,443",0,0%
20210320,20200321,土,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210321,20200322,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD12週,,,‐,‐,0,"120,096",0%,0%,0,"120,096",0,93,0,0%,"1,291",0,0%
20210322,20200323,月,曇り,‐,0,"28,705",0%,0%,0,"28,705",0,22,0,0%,"1,305",0,0%
20210323,20200324,火,晴れ,‐,0,"57,454",0%,0%,0,"57,454",0,43,0,0%,"1,336",0,0%
20210324,20200325,水,晴れ,‐,0,"60,034",0%,0%,0,"60,034",0,44,0,0%,"1,364",0,0%
20210325,20200326,木,雨,‐,0,"23,353",0%,0%,0,"23,353",0,19,0,0%,"1,229",0,0%
20210326,20200327,金,快晴,‐,0,"48,398",0%,0%,0,"48,398",0,38,0,0%,"1,274",0,0%
20210327,20200328,土,快晴,‐,0,"130,133",0%,0%,0,"130,133",0,73,0,0%,"1,783",0,0%
20210328,20200329,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD13週,,,‐,‐,0,"348,077",0%,0%,0,"348,077",0,239,0,0%,"1,456",0,0%
20210329,20200330,月,曇り,‐,0,"46,405",0%,0%,0,"46,405",0,41,0,0%,"1,132",0,0%
20210330,20200331,火,曇り,‐,0,"32,446",0%,0%,0,"32,446",0,26,0,0%,"1,248",0,0%
20210331,20200401,水,晴れ,‐,0,"58,769",0%,0%,0,"58,769",0,46,0,0%,"1,278",0,0%
MD14週,,,‐,‐,0,"173,666",0%,0%,0,"174,766",1100,123,0,0%,"1,412",0,0%
20210401,20200402,木,曇り,‐,0,"82,889",0%,0%,0,"83,989",1100,57,0,0%,"1,454",0,0%
20210402,20200403,金,曇り,‐,0,"44,565",0%,0%,0,"44,565",0,33,0,0%,"1,350",0,0%
20210403,20200404,土,晴れ,‐,0,"46,212",0%,0%,0,"46,212",0,33,0,0%,"1,400",0,0%
20210404,20200405,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210405,20200406,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210406,20200407,火,曇り,‐,0,"28,439",0%,0%,0,"28,439",0,22,0,0%,"1,293",0,0%
20210407,20200408,水,曇り,‐,0,"31,167",0%,0%,0,"31,167",0,27,0,0%,"1,154",0,0%
20210408,20200409,木,曇り,‐,0,"36,438",0%,0%,0,"39,438","3,000",33,0,0%,"1,104",0,0%
20210409,20200410,金,晴れ,‐,0,"73,968",0%,0%,0,"74,168",200,51,0,0%,"1,450",0,0%
20210410,20200411,土,曇り,‐,0,"64,507",0%,0%,0,"64,507",0,33,0,0%,"1,955",0,0%
20210411,20200412,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD15週,,,‐,‐,0,"234,519",0%,0%,0,"237,719","3,200",166,0,0%,"1,413",0,0%
20210412,20200413,月,曇り,‐,0,"41,906",0%,0%,0,"41,906",0,31,0,0%,"1,352",0,0%
20210413,20200414,火,雨,‐,0,"48,434",0%,0%,0,"48,434",0,34,0,0%,"1,425",0,0%
20210414,20200415,水,霧,‐,0,"25,854",0%,0%,0,"25,854",0,20,0,0%,"1,293",0,0%
20210415,20200416,木,晴れ,雨,0,"38,252",0%,0%,0,"38,252",0,37,0,0%,"1,034",0,0%
20210416,20200417,金,雨,曇り,0,"64,211",0%,0%,0,"64,211",0,40,0,0%,"1,605",0,0%
20210417,20200418,土,雨,‐,0,"27,144",0%,0%,0,"27,144",0,13,0,0%,"2,088",0,0%
20210418,20200419,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD16週,,,‐,‐,0,"245,801",0%,0%,0,"245,801",0,175,0,0%,"1,405",0,0%
20210419,20200420,月,‐,にわか雨,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210420,20200421,火,晴れ,‐,0,"75,184",0%,0%,0,"76,184","1,000",33,0,0%,"2,278",0,0%
20210421,20200422,水,晴れ,‐,0,"29,040",0%,0%,0,"29,040",0,27,0,0%,"1,076",0,0%
20210422,20200423,木,快晴,‐,0,"38,337",0%,0%,0,"38,337",0,29,0,0%,"1,322",0,0%
20210423,20200424,金,曇り,晴れ,0,"41,407",0%,0%,0,"41,407",0,35,0,0%,"1,183",0,0%
20210424,20200425,土,曇り,晴れ,0,"36,373",0%,186.29%,"19,525","36,803",430,21,13,161.54%,"1,732","1,502",115.32%
20210425,20200426,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD17週,,,‐,‐,0,"220,341",0%,1128.51%,"19,525","221,771","1,430",145,13,1115.38%,"1,520","1,502",101.18%
20210426,20200427,月,晴れ,にわか雨,0,"27,243",0%,330.22%,"8,250","27,243",0,24,8,300%,"1,135","1,031",110.07%
20210427,20200428,火,曇り,曇り,0,"23,805",0%,130.42%,"18,253","23,805",0,21,8,262.5%,"1,134","2,282",49.68%
20210428,20200429,水,曇り,‐,0,"18,577",0%,0%,0,"18,577",0,17,0,0%,"1,093",0,0%
20210429,20200430,木,‐,曇り,0,0,0%,0%,"16,898",0,0,0,9,0%,0,"1,878",0%
20210430,20200501,金,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD18週,,,‐,‐,0,0,0%,0.00%,0,0,0,0,0,0%,0,0,0.00%
20210501,20200502,土,‐,‐,0,0,0%,0.00%,0,0,0,0,0,0%,0,0,0.00%
20210502,20200503,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210503,20200504,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210504,20200505,火,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210505,20200506,水,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210506,20200507,木,曇り,晴れ,0,"25,495",0%,158.27%,"16,109","25,495",0,22,11,200%,"1,159","1,464",79.13%
20210507,20200508,金,曇り,曇り,0,"10,120",0%,101.27%,"9,993","10,120",0,9,10,90%,"1,124",999,112.52%
20210508,20200509,土,曇り,曇り,0,"13,885",0%,99.66%,"13,932","13,885",0,12,11,109.09%,"1,157","1,267",91.36%
20210509,20200510,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD19週,,,‐,‐,0,"49,500",0%,123.64%,"40,034","49,500",0,43,32,134.38%,"1,151","1,251",92.01%
20210510,20200511,月,曇り,曇り,0,"17,543",0%,77.72%,"22,572","17,543",0,14,12,116.67%,"1,253","1,881",66.62%
20210511,20200512,火,曇り,晴れ,0,"22,532",0%,263.84%,"8,540","22,532",0,21,7,300%,"1,073","1,220",87.95%
20210512,20200513,水,曇り,晴れ,0,"27,311",0%,462.58%,"5,904","27,311",0,24,6,400%,"1,138",984,115.65%
20210513,20200514,木,曇り,晴れ,0,"16,645",0%,94.56%,"17,602","16,645",0,12,8,150%,"1,387","2,200",63.04%
20210514,20200515,金,曇り,曇り,0,"55,696",0%,452.7%,"12,303","55,696",0,36,9,400%,"1,547","1,367",113.18%
20210515,20200516,土,曇り,曇り,0,"51,667",0%,2205.16%,"2,343","51,867",200,29,2,1450%,"1,782","1,172",152.08%
20210516,20200517,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD20週,,,‐,‐,0,"191,394",0%,276.33%,"69,264","191,594",200,136,44,309.09%,"1,407","1,574",89.4%
20210517,20200518,月,‐,雨,0,0,0%,0%,"2,952",0,0,0,3,0%,0,984,0%
20210518,20200519,火,曇り,にわか雨,0,"36,099",0%,703.14%,"5,134","36,099",0,33,5,660%,"1,094","1,027",106.54%
20210519,20200520,水,雨,曇り,0,"20,002",0%,134.5%,"14,871","20,002",0,19,14,135.71%,"1,053","1,062",99.11%
20210520,20200521,木,曇り,曇り,0,"23,317",0%,126.7%,"18,404","23,317",0,21,17,123.53%,"1,110","1,083",102.56%
20210521,20200522,金,雨,曇り,0,"20,112",0%,131.2%,"15,329","20,112",0,18,16,112.5%,"1,117",958,116.62%
20210522,20200523,土,雨,曇り,0,"27,237",0%,148.67%,"18,320","27,237",0,15,11,136.36%,"1,816","1,665",109.03%
20210523,20200524,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD21週,,,‐,‐,0,"126,767",0%,169%,"75,010","126,767",0,106,66,160.61%,"1,196","1,137",105.23%
20210524,20200525,月,曇り,曇り,0,"27,940",0%,269.33%,"10,374","27,940",0,26,9,288.89%,"1,075","1,153",93.23%
20210525,20200526,火,曇り,曇り,0,"30,947",0%,312.69%,"9,897","30,947",0,28,8,350%,"1,105","1,237",89.34%
20210526,20200527,水,曇り,曇り,0,"36,848",0%,243.9%,"15,108","36,848",0,31,13,238.46%,"1,189","1,162",102.28%
20210527,20200528,木,曇り,曇り,0,"15,125",0%,130.33%,"11,605","15,125",0,13,11,118.18%,"1,163","1,055",110.28%
20210528,20200529,金,曇り,雨,0,"62,200",0%,192.22%,"32,359","62,200",0,34,21,161.9%,"1,829","1,541",118.72%
20210529,20200530,土,曇り,曇り,0,"25,243",0%,321.65%,"7,848","25,243",0,14,7,200%,"1,803","1,121",160.82%
20210530,20200531,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD22週,,,‐,‐,0,"198,303",0%,227.44%,"87,191","198,303",0,146,69,211.59%,"1,358","1,264",107.49%
20210531,20200601,月,曇り,雨,0,"33,787",0%,188.81%,"17,895","33,946",159,30,13,230.77%,"1,126","1,377",81.82%
MD23週,,,‐,‐,0,"151,674",0%,68.61%,"221,072","151,674",0,122,121,100.83%,"1,243","1,827",68.05%
20210601,20200602,火,曇り,雨,0,"22,477",0%,23.60%,"95,261","22,477",0,20,31,64.52%,"1,124","3,073",36.57%
20210602,20200603,水,曇り,曇り,0,"34,430",0%,145.91%,"23,597","34,430",0,32,21,152.38%,"1,076","1,124",95.75%
20210603,20200604,木,曇り,曇り,0,"34,353",0%,63.78%,"53,865","34,353",0,31,31,100%,"1,108","1,738",63.78%
20210604,20200605,金,曇り,晴れ,0,"13,787",0%,46.22%,"29,831","13,787",0,13,22,59.09%,"1,061","1,356",78.21%
20210605,20200606,土,曇り,曇り,0,"46,627",0%,400.47%,"11,643","46,627",0,26,9,288.89%,"1,793","1,294",138.63%
20210606,20200607,日,‐,曇り,0,0,0%,0%,"6,875",0,0,0,7,0%,0,982,0%
20210607,20200608,月,‐,曇り,0,0,0%,0%,"68,696",0,0,0,30,0%,0,"2,290",0%
20210608,20200609,火,快晴,曇り,0,"44,037",0%,116.6%,"37,766","44,037",0,40,17,235.29%,"1,101","2,222",49.56%
20210609,20200610,水,晴れ,晴れ,0,"30,066",0%,146.02%,"20,591","30,066",0,26,18,144.44%,"1,156","1,144",101.09%
20210610,20200611,木,晴れ,曇り,0,"17,417",0%,50.99%,"34,156","17,417",0,16,22,72.73%,"1,089","1,553",70.11%
