当年日付,前年日付,曜日,当年天気,前年天気,当年予算,当年実績,当年達成率,前年差異,前年実績,当年実績(定価),定価・実績差異,当年客数,前年客数,前年差客,当年客単,前年客単,前差客単
20210611,20200612,金,曇り,曇り,0,"26,915",0%,116.23%,"23,156","26,915",0,22,21,104.76%,"1,223","1,103",110.95%
20210612,20200613,土,曇り,にわか雨,0,"55,495",0%,227.77%,"24,365","55,495",0,28,19,147.37%,"1,982","1,282",154.55%
20210613,20200614,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD24週,,,‐,‐,0,"173,930",0%,83.33%,"208,730","173,930",0,132,127,103.94%,"1,318","1,644",80.17%
20210614,20200615,月,雨,曇り,0,"37,537",0%,184.12%,"20,387","37,537",0,27,14,192.86%,"1,390","1,456",95.47%
20210615,20200616,火,曇り,曇り,0,"33,959",0%,221.56%,"15,327","33,959",0,30,14,214.29%,"1,132","1,095",103.4%
20210616,20200617,水,雨,曇り,0,"32,165",0%,90.13%,"35,687","32,165",0,24,22,109.09%,"1,340","1,622",82.62%
20210617,20200618,木,曇り,曇り,0,"30,969",0%,75.99%,"40,756","31,069",100,27,26,103.85%,"1,147","1,568",73.17%
20210618,20200619,金,曇り,雨,0,"32,535",0%,154.44%,"21,066","32,535",0,30,16,187.5%,"1,085","1,317",82.37%
20210619,20200620,土,雨,曇り,0,"16,325",0%,36.87%,"44,275","16,325",0,9,26,34.62%,"1,814","1,703",106.52%
20210620,20200621,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD25週,,,‐,‐,0,"183,490",0%,103.38%,"177,498","183,590",100,147,118,124.58%,"1,248","1,504",82.98%
20210621,20200622,月,‐,にわか雨,0,0,0%,0%,"7,480",0,0,0,7,0%,0,"1,069",0%
20210622,20200623,火,曇り,にわか雨,0,"26,124",0%,140.25%,"18,627","26,124",0,26,15,173.33%,"1,005","1,242",80.91%
20210623,20200624,水,曇り,曇り,0,"17,772",0%,54.9%,"32,374","17,772",0,15,18,83.33%,"1,185","1,799",65.88%
20210624,20200625,木,曇り,にわか雨,0,"36,942",0%,107.18%,"34,466","36,942",0,33,16,206.25%,"1,119","2,154",51.97%
20210625,20200626,金,雨,曇り,0,"36,519",0%,83.52%,"43,727","36,519",0,29,21,138.1%,"1,259","2,082",60.48%
20210626,20200627,土,曇り,霧,0,"44,604",0%,142.03%,"31,405","44,604",0,25,19,131.58%,"1,784","1,653",107.94%
20210627,20200628,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD26週,,,‐,‐,0,"161,961",0%,96.36%,"168,079","161,961",0,128,96,133.33%,"1,265","1,751",72.27%
20210628,20200629,月,曇り,曇り,0,"16,570",0%,40.12%,"41,305","16,570",0,15,19,78.95%,"1,105","2,174",50.81%
20210629,20200630,火,曇り,雨,0,"25,520",0%,33.2%,"76,872","25,520",0,24,19,126.32%,"1,063","4,046",26.28%
20210630,20200701,水,曇り,にわか雨,0,"33,141",0%,213.26%,"15,540","33,141",0,30,12,250%,"1,105","1,295",85.31%
MD27週,,,‐,‐,0,"102,365",0%,84.75%,"120,778","102,365",0,66,64,103%,"1,551","1,887",82.19%
20210701,20200702,木,雨,曇り,0,"30,161",0%,45.84%,"65,800","30,161",0,23,41,56%,"1,311","1,605",81.71%
20210702,20200703,金,霧,曇り,0,"38,072",0%,77.72%,"48,983","38,072",0,25,18,138.89%,"1,523","2,721",55.96%
20210703,20200704,土,にわか雨,曇り,0,"34,132",0%,569.34%,"5,995","34,132",0,18,5,360%,"1,896","1,199",158.15%
20210704,20200705,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210705,20200706,月,‐,霧,0,0,0%,0%,"18,114",0,0,0,14,0%,0,"1,294",0%
20210706,20200707,火,雨,曇り,0,"31,675",0%,106.73%,"29,678","31,675",0,31,28,110.71%,"1,022","1,060",96.4%
20210707,20200708,水,霧,にわか雨,0,"19,567",0%,157.4%,"12,431","19,567",0,18,10,180%,"1,087","1,243",87.45%
20210708,20200709,木,曇り,曇り,0,"21,755",0%,145.77%,"14,924","21,755",0,19,14,135.71%,"1,145","1,066",107.41%
20210709,20200710,金,にわか雨,にわか雨,0,"36,918",0%,113.19%,"32,616","36,918",0,28,15,186.67%,"1,319","2,174",60.64%
20210710,20200711,土,霧,曇り,0,"42,540",0%,503.31%,"8,452","42,540",0,22,6,366.67%,"1,934","1,409",137.27%
20210711,20200712,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD28週,,,‐,‐,0,"152,455",0%,131.18%,"116,215","152,455",0,118,87,135.63%,"1,292","1,336",96.72%
20210712,20200713,月,曇り,曇り,0,"31,225",0%,157.73%,"19,797","31,225",0,29,18,161.11%,"1,077","1,100",97.9%
20210713,20200714,火,曇り,にわか雨,0,"30,420",0%,162.07%,"18,770","30,420",0,30,17,176.47%,"1,014","1,104",91.84%
20210714,20200715,水,曇り,雨,0,"33,626",0%,96.7%,"34,774","33,626",0,28,19,147.37%,"1,201","1,830",65.62%
20210715,20200716,木,曇り,曇り,0,"32,708",0%,100.89%,"32,419","32,708",0,30,27,111.11%,"1,090","1,201",90.8%
20210716,20200717,金,曇り,にわか雨,0,"14,320",0%,59.17%,"24,201","14,320",0,14,21,66.67%,"1,023","1,152",88.76%
20210717,20200718,土,晴れ,にわか雨,0,"57,970",0%,222.35%,"26,071","60,370","2,400",31,13,238.46%,"1,870","2,005",93.25%
20210718,20200719,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD29週,,,‐,‐,0,"200,269",0%,128.35%,"156,032","202,669","2,400",162,115,140.87%,"1,236","1,357",91.11%
20210719,20200720,月,‐,曇り,0,0,0%,0%,"36,137",0,0,0,28,0%,0,"1,291",0%
20210720,20200721,火,曇り,曇り,0,"27,401",0%,97.88%,"27,995","27,401",0,26,21,123.81%,"1,054","1,333",79.06%
20210721,20200722,水,曇り,にわか雨,0,"28,030",0%,118.33%,"23,688","28,030",0,26,18,144.44%,"1,078","1,316",81.92%
20210722,20200723,木,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210723,20200724,金,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210724,20200725,土,曇り,曇り,0,"26,078",0%,80.46%,"32,410","26,078",0,13,15,86.67%,"2,006","2,161",92.84%
20210725,20200726,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD30週,,,‐,‐,0,"81,509",0%,67.79%,"120,230","81,509",0,65,82,79.27%,"1,254","1,466",85.53%
20210726,20200727,月,曇り,曇り,0,"12,625",0%,84.7%,"14,906","12,625",0,12,13,92.31%,"1,052","1,147",91.76%
20210727,20200728,火,曇り,曇り,0,"22,415",0%,85.32%,"26,273","22,415",0,22,26,84.62%,"1,019","1,011",100.83%
20210728,20200729,水,曇り,雨,0,"23,085",0%,100.49%,"22,972","24,085","1,000",24,20,120%,962,"1,149",83.74%
20210729,20200730,木,曇り,雨,0,"34,543",0%,148.71%,"23,229","34,543",0,28,21,133.33%,"1,234","1,106",111.53%
20210730,20200731,金,曇り,曇り,0,"25,122",0%,46.79%,"53,695","25,122",0,20,26,76.92%,"1,256","2,065",60.82%
20210731,20200801,土,曇り,曇り,0,"18,830",0%,69.17%,"27,223","18,830",0,14,16,87.5%,"1,345","1,701",79.05%
MD31週,,,‐,‐,0,0,0%,0.00%,0,0,0,0,0,0.00%,0,0,0.00%
20210801,20200802,日,‐,‐,0,0,0%,0.00%,0,0,0,0,0,0.00%,0,0,0.00%
20210802,20200803,月,‐,晴れ,0,0,0%,0%,"20,900",0,0,0,18,0%,0,"1,161",0%
20210803,20200804,火,晴れ,晴れ,0,"18,977",0%,162.49%,"11,679","18,977",0,17,11,154.55%,"1,116","1,062",105.14%
20210804,20200805,水,晴れ,晴れ,0,"17,994",0%,126.32%,"14,245","17,994",0,15,13,115.38%,"1,200","1,096",109.48%
20210805,20200806,木,晴れ,曇り,0,"12,532",0%,24.84%,"50,445","12,532",0,12,21,57.14%,"1,044","2,402",43.48%
20210806,20200807,金,晴れ,曇り,0,"29,392",0%,116.32%,"25,268","29,392",0,27,18,150%,"1,089","1,404",77.55%
20210807,20200808,土,曇り,曇り,0,"15,804",0%,378.09%,"4,180","15,804",0,12,3,400%,"1,317","1,393",94.52%
20210808,20200809,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD32週,,,‐,‐,0,"94,699",0%,74.73%,"126,717","94,699",0,83,84,98.81%,"1,141","1,509",75.63%
20210809,20200810,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210810,20200811,火,晴れ,曇り,0,"18,372",0%,211.85%,"8,672","18,372",0,17,8,212.5%,"1,081","1,084",99.7%
20210811,20200812,水,曇り,曇り,0,"13,075",0%,49.32%,"26,510","13,075",0,13,23,56.52%,"1,006","1,153",87.26%
20210812,20200813,木,曇り,晴れ,0,"43,911",0%,277.2%,"15,841","43,911",0,33,13,253.85%,"1,331","1,219",109.2%
20210813,20200814,金,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210814,20200815,土,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210815,20200816,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD33週,,,‐,‐,0,"75,358",0%,147.69%,"51,023","75,358",0,63,44,143.18%,"1,196","1,160",103.15%
20210816,20200817,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210817,20200818,火,曇り,曇り,0,"17,762",0%,76.83%,"23,119","17,762",0,16,22,72.73%,"1,110","1,051",105.64%
20210818,20200819,水,曇り,曇り,0,"20,822",0%,68.67%,"30,324","21,822","1,000",22,22,100%,946,"1,378",68.67%
20210819,20200820,木,晴れ,晴れ,0,"27,612",0%,104.88%,"26,328","27,612",0,26,24,108.33%,"1,062","1,097",96.81%
20210820,20200821,金,晴れ,晴れ,0,"26,636",0%,70.61%,"37,721","26,636",0,23,33,69.7%,"1,158","1,143",101.31%
20210821,20200822,土,雨,曇り,0,"33,282",0%,146.52%,"22,715","33,282",0,22,12,183.33%,"1,513","1,893",79.92%
20210822,20200823,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD34週,,,‐,‐,0,"126,114",0%,89.95%,"140,207","127,114","1,000",109,113,96.46%,"1,157","1,241",93.25%
20210823,20200824,月,雨,曇り,0,"33,096",0%,196.65%,"16,830","33,096",0,21,17,123.53%,"1,576",990,159.19%
20210824,20200825,火,曇り,曇り,0,"34,205",0%,92.36%,"37,035","34,205",0,25,30,83.33%,"1,368","1,235",110.83%
20210825,20200826,水,曇り,晴れ,0,"15,372",0%,89.39%,"17,197","15,372",0,14,14,100%,"1,098","1,228",89.39%
20210826,20200827,木,曇り,曇り,0,"25,172",0%,156.72%,"16,062","25,172",0,20,15,133.33%,"1,259","1,071",117.54%
20210827,20200828,金,晴れ,曇り,0,"22,432",0%,126.53%,"17,729","24,522","2,090",15,16,93.75%,"1,495","1,108",134.96%
20210828,20200829,土,曇り,晴れ,0,"93,320",0%,314.79%,"29,645","93,320",0,42,17,247.06%,"2,222","1,744",127.42%
20210829,20200830,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD35週,,,‐,‐,0,"223,597",0%,166.25%,"134,498","225,687","2,090",137,109,125.69%,"1,632","1,234",132.27%
20210830,20200831,月,晴れ,曇り,0,"34,579",0%,182.23%,"18,975","34,579",0,24,17,141.18%,"1,441","1,116",129.08%
20210831,20200901,火,曇り,曇り,0,"26,446",0%,101.58%,"26,034","26,446",0,23,22,104.55%,"1,150","1,183",97.17%
MD36週,,,‐,‐,0,"82,882",0%,96.64%,"85,766","82,882",0,55,73,75.34%,"1,507","1,175",128.26%
20210901,20200902,水,にわか雨,曇り,0,"14,940",0%,54.29%,"27,519","14,940",0,13,25,52.00%,"1,149","1,101",104.40%
20210902,20200903,木,にわか雨,にわか雨,0,"17,869",0%,97.56%,"18,316","17,869",0,17,14,121.43%,"1,051","1,308",80.34%
20210903,20200904,金,霧,晴れ,0,"21,138",0%,132.22%,"15,987","21,138",0,15,15,100%,"1,409","1,066",132.22%
20210904,20200905,土,曇り,曇り,0,"28,935",0%,120.84%,"23,944","28,935",0,10,19,52.63%,"2,894","1,260",229.6%
20210905,20200906,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210906,20200907,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210907,20200908,火,曇り,晴れ,0,"35,200",0%,122%,"28,853","35,200",0,24,24,100%,"1,467","1,202",122%
20210908,20200909,水,曇り,晴れ,0,"40,874",0%,193.69%,"21,103","40,874",0,23,20,115%,"1,777","1,055",168.42%
20210909,20200910,木,にわか雨,曇り,0,"48,385",0%,213.79%,"22,632","48,385",0,20,24,83.33%,"2,419",943,256.55%
20210910,20200911,金,曇り,曇り,0,"45,163",0%,218.84%,"20,637","45,663",500,38,20,190%,"1,189","1,032",115.18%
20210911,20200912,土,曇り,曇り,0,"64,111",0%,149.51%,"42,882","64,111",0,30,27,111.11%,"2,137","1,588",134.56%
20210912,20200913,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD37週,,,‐,‐,0,"233,733",0%,171.73%,"136,107","234,233",500,135,115,117.39%,"1,731","1,184",146.29%
20210913,20200914,月,曇り,曇り,0,"24,623",0%,103.45%,"23,801","24,623",0,24,23,104.35%,"1,026","1,035",99.14%
20210914,20200915,火,曇り,曇り,0,"22,490",0%,101.97%,"22,056","22,490",0,20,23,86.96%,"1,125",959,117.26%
20210915,20200916,水,曇り,曇り,0,"27,622",0%,92.8%,"29,764","27,622",0,22,24,91.67%,"1,256","1,240",101.24%
20210916,20200917,木,曇り,曇り,0,"33,650",0%,122.92%,"27,376","33,650",0,22,24,91.67%,"1,530","1,141",134.09%
20210917,20200918,金,雨,曇り,0,"24,287",0%,99.68%,"24,366","24,287",0,24,23,104.35%,"1,012","1,059",95.52%
20210918,20200919,土,曇り,曇り,0,"8,467",0%,15.29%,"55,363","8,467",0,3,36,8.33%,"2,822","1,538",183.52%
20210919,20200920,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD38週,,,‐,‐,0,"141,139",0%,77.24%,"182,726","141,139",0,115,153,75.16%,"1,227","1,194",102.76%
20210920,20200921,月,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
20210921,20200922,火,曇り,‐,0,"14,215",0%,0%,0,"14,215",0,14,0,0%,"1,015",0,0%
20210922,20200923,水,雨,曇り,0,"21,340",0%,60.53%,"35,256","21,340",0,21,23,91.3%,"1,016","1,533",66.29%
20210923,20200924,木,‐,霧,0,0,0%,0%,"19,379",0,0,0,17,0%,0,"1,140",0%
20210924,20200925,金,晴れ,霧,0,"24,299",0%,69.51%,"34,956","24,299",0,22,29,75.86%,"1,105","1,205",91.63%
20210925,20200926,土,曇り,曇り,0,"33,260",0%,163.61%,"20,329","33,260",0,17,14,121.43%,"1,956","1,452",134.74%
20210926,20200927,日,‐,‐,0,0,0%,0%,0,0,0,0,0,0%,0,0,0%
MD39週,,,‐,‐,0,"93,114",0%,84.71%,"109,920","93,114",0,74,83,89.16%,"1,258","1,324",95.01%
20210927,20200928,月,晴れ,曇り,0,"31,985",0%,129.53%,"24,693","31,985",0,29,26,111.54%,"1,103",950,116.13%
20210928,20200929,火,曇り,曇り,0,"30,205",0%,56.46%,"53,501","30,205",0,25,40,62.5%,"1,208","1,338",90.33%
20210929,20200930,水,晴れ,曇り,0,"25,263",0%,102.45%,"24,660","25,609",346,22,22,100%,"1,148","1,121",102.45%
20210930,20201001,木,曇り,雨,0,"26,940",0%,94.94%,"28,377","26,940",0,25,25,100%,"1,078","1,135",94.94%
MD40週,,,‐,‐,0,"114,393",0%,87.17%,"131,231","114,739",346,101,113,89.38%,"1,133","1,161",97.53%